ticker,ticker_id,price,previous_close,gap_percent,avg_daily_volume,premarket_volume,dollar_volume,atr,atr_percent,market_cap,fetch_time,pm_vol_ratio_score,atr_percent_score,dollar_vol_score,pm_vol_abs_score,price_atr_bonus,gap_magnitude_score,interest_score,rank,scan_time,ticker_list
DHR,DHR.102125,212.0,209.06,1.4062948435855724,2859690.5263157897,301305.0,595930908.7789474,4.762778016560163,2.2855117887423404,,2025-10-21 11:57:41.035432+00:00,10.536279965517064,2.2855117887423404,100.0,91.31679633334046,100.0,0.0,38.92,1,2025-10-21 11:57:41.035432+00:00,sp500
GM,GM.102125,63.48,58.38,8.735868448098653,5461826.684210527,494336.0,316785947.68421054,1.57321449844502,2.7124387904224485,,2025-10-21 11:57:41.035432+00:00,9.050744898754568,2.7124387904224485,100.0,94.90038529385721,100.0,0.0,38.79,2,2025-10-21 11:57:41.035432+00:00,sp500
HAL,HAL.102125,23.66,22.27,6.241580601706334,8955144.631578946,330384.0,202565371.56631577,0.8969741851733567,3.965403117477262,,2025-10-21 11:57:41.035432+00:00,3.689320648545992,3.965403117477262,100.0,91.98367202402665,100.0,0.0,36.67,3,2025-10-21 11:57:41.035432+00:00,sp500
TSLA,TSLA.102125,445.94,439.31,1.5091848580728862,61284760.578947365,599311.0,27420640425.83842,20.26405576688129,4.5289890635141345,,2025-10-21 11:57:41.035432+00:00,0.9779119545192059,4.5289890635141345,100.0,96.29421622740728,100.0,0.0,36.15,4,2025-10-21 11:57:41.035432+00:00,sp500
NVDA,NVDA.102125,182.965,183.22,-0.13917694574827827,116267562.68421052,979059.0,21235107648.644207,5.764630566978356,3.156280424320169,,2025-10-21 11:57:41.035432+00:00,0.8420740724213693,3.156280424320169,100.0,99.8468217934239,100.0,0.0,36.11,5,2025-10-21 11:57:41.035432+00:00,sp500
AMD,AMD.102125,240.49,233.08,3.1791659516045976,66357185.05263158,384981.0,15962884436.261053,11.931366185525421,4.959829641472157,,2025-10-21 11:57:41.035432+00:00,0.5801647548711569,4.959829641472157,100.0,93.09067373927925,100.0,0.0,35.78,6,2025-10-21 11:57:41.035432+00:00,sp500
KO,KO.102125,70.25,68.44,2.644652250146117,9775263.368421054,678731.0,669019024.9347368,0.8449890806992063,1.2346421401215757,,2025-10-21 11:57:41.035432+00:00,6.94335256677214,1.2346421401215757,100.0,97.19497208737428,0.0,0.0,32.81,7,2025-10-21 11:57:41.035432+00:00,sp500
INTC,INTC.102125,38.27,37.01,3.4044852742502165,77802709.15789473,383855.0,2964283218.915789,2.097941898197791,5.506409181621498,,2025-10-21 11:57:41.035432+00:00,0.49336970930021884,5.506409181621498,100.0,93.06947222321416,0.0,0.0,30.88,8,2025-10-21 11:57:41.035432+00:00,sp500
