ticker,ticker_id,price,previous_close,gap_percent,avg_daily_volume,premarket_volume,dollar_volume,atr,atr_percent,market_cap,fetch_time,pm_vol_ratio_score,atr_percent_score,dollar_vol_score,pm_vol_abs_score,price_atr_bonus,gap_magnitude_score,interest_score,rank,scan_time,ticker_list
NVDA,NVDA.111425,180.71,193.8,-6.754385964912283,151845086.0526316,3085144.0,28373772779.79474,8.22088859084265,4.399490843863132,,2025-11-14 12:21:17.760943+00:00,2.0317707212011107,4.399490843863132,100.0,100.0,100.0,0.0,36.91,1,2025-11-14 12:21:17.760943+00:00,sp500
INTC,INTC.111425,34.49,37.89,-8.973343890208495,68724293.63157895,790071.0,2467889384.31,1.629789152259176,4.538538435698068,,2025-11-14 12:21:17.760943+00:00,1.1496240386775844,4.538538435698068,100.0,98.29444451260142,100.0,0.0,36.42,2,2025-11-14 12:21:17.760943+00:00,sp500
GOOGL,GOOGL.111425,271.03,286.71,-5.46894074151582,25734121.94736842,318288.0,7168754350.878421,8.34106891715891,2.9942452228017773,,2025-11-14 12:21:17.760943+00:00,1.2368325628166545,2.9942452228017773,100.0,91.7136938292604,100.0,0.0,35.41,3,2025-11-14 12:21:17.760943+00:00,sp500
TSLA,TSLA.111425,383.28,430.6,-10.989317231769636,62900467.473684214,2485814.0,25285358919.74632,21.157950466397786,5.2633026857379,,2025-11-14 12:21:17.760943+00:00,3.9519801677785535,5.2633026857379,100.0,100.0,0.0,0.0,32.9,4,2025-11-14 12:21:17.760943+00:00,sp500
PLTR,PLTR.111425,165.02,184.17,-10.39800184612042,49164333.578947365,1061213.0,8463148382.279999,10.612993332870817,6.165326671819924,,2025-11-14 12:21:17.760943+00:00,2.1585017486221383,6.165326671819924,100.0,100.0,0.0,0.0,32.4,5,2025-11-14 12:21:17.760943+00:00,sp500
MU,MU.111425,234.09,244.9,-4.414046549612087,17336106.89473684,477521.0,4107790528.7078943,14.542156250674024,6.137225680807775,,2025-11-14 12:21:17.760943+00:00,2.7544880918158916,6.137225680807775,100.0,94.64988974730169,0.0,0.0,32.1,6,2025-11-14 12:21:17.760943+00:00,sp500
AMD,AMD.111425,240.07,258.89,-7.269496697439065,41960390.7368421,399451.0,10404498487.107368,14.245083296646463,5.744911798937919,,2025-11-14 12:21:17.760943+00:00,0.9519715926984295,5.744911798937919,100.0,93.35774333252456,0.0,0.0,31.15,7,2025-11-14 12:21:17.760943+00:00,sp500
