ticker,ticker_id,price,previous_close,gap_percent,avg_daily_volume,premarket_volume,dollar_volume,atr,atr_percent,market_cap,fetch_time,pm_vol_ratio_score,atr_percent_score,dollar_vol_score,pm_vol_abs_score,price_atr_bonus,gap_magnitude_score,interest_score,rank,scan_time,ticker_list
NVDA,NVDA.101625,182.18,180.03,1.1942454035438568,137151369.88235295,1665579.0,24663930845.94353,7.766711408794983,4.31891865027803,,2025-10-16 11:33:30.927932+00:00,1.214409306614084,4.31891865027803,100.0,100.0,100.0,0.0,36.57,1,2025-10-16 11:33:30.927932+00:00,sp500
MU,MU.101625,199.25,187.06,6.516625681599486,19717361.11764706,384980.0,3784550292.9211764,9.485663695167831,4.941994214425254,,2025-10-16 11:33:30.927932+00:00,1.9524925151137111,4.941994214425254,100.0,93.09065493774888,100.0,0.0,36.33,2,2025-10-16 11:33:30.927932+00:00,sp500
TSLA,TSLA.101625,435.75,429.24,1.516634050880624,69777069.35294117,410034.0,30363491728.93235,21.752130008929925,4.998765944830501,,2025-10-16 11:33:30.927932+00:00,0.5876343099564652,4.998765944830501,100.0,93.54701548427649,100.0,0.0,35.84,3,2025-10-16 11:33:30.927932+00:00,sp500
AMD,AMD.101625,239.38,218.09,9.762024852125267,69876910.76470588,682168.0,16672630908.458822,15.665436278001655,6.565564240570685,,2025-10-16 11:33:30.927932+00:00,0.9762423560724383,6.565564240570685,100.0,97.23153299586768,0.0,0.0,31.76,4,2025-10-16 11:33:30.927932+00:00,sp500
INTC,INTC.101625,37.24,35.63,4.518664047151275,96196642.47058824,395248.0,3573705267.782353,2.1236181620053762,5.716334218049465,,2025-10-16 11:33:30.927932+00:00,0.41087504703799366,5.716334218049465,100.0,93.28117966364314,0.0,0.0,30.92,5,2025-10-16 11:33:30.927932+00:00,sp500
