ticker,ticker_id,price,previous_close,gap_percent,avg_daily_volume,premarket_volume,dollar_volume,atr,atr_percent,market_cap,fetch_time,pm_vol_ratio_score,atr_percent_score,dollar_vol_score,pm_vol_abs_score,price_atr_bonus,gap_magnitude_score,interest_score,rank,scan_time,ticker_list
DAL,DAL.100925,60.62,56.63,7.045735475896159,5789554.0,620179.0,330699324.47999996,1.5033167599589865,2.631857072757329,,2025-10-09 12:04:12.131193+00:00,10.712034122144814,2.631857072757329,100.0,96.54196261156346,100.0,0.0,39.6,1,2025-10-09 12:04:12.131193+00:00,sp500
NVDA,NVDA.100925,192.3146,185.04,3.931366191093829,132479306.58823529,3356750.0,25053161668.901176,5.382880443687042,2.8464282394833913,,2025-10-09 12:04:12.131193+00:00,2.5337919456608127,2.8464282394833913,100.0,100.0,100.0,0.0,36.73,2,2025-10-09 12:04:12.131193+00:00,sp500
INTC,INTC.100925,37.37,37.17,0.5380683346784927,119212158.8235294,1131355.0,4462111104.764706,1.8468837424278064,4.934233883055854,,2025-10-09 12:04:12.131193+00:00,0.9490265180708226,4.934233883055854,100.0,100.0,100.0,0.0,36.61,3,2025-10-09 12:04:12.131193+00:00,sp500
PLTR,PLTR.100925,182.2998,182.17,0.07125212713400518,40606280.294117644,334305.0,7453688810.788235,8.143429999653986,4.4363859226705085,,2025-10-09 12:04:12.131193+00:00,0.823283978681565,4.4363859226705085,100.0,92.06906952031126,100.0,0.0,35.65,4,2025-10-09 12:04:12.131193+00:00,sp500
AMD,AMD.100925,238.28,211.51,12.65661198052102,54335504.88235294,1650359.0,12799271530.087059,15.202760899988348,6.453880497532836,,2025-10-09 12:04:12.131193+00:00,3.037349157927863,6.453880497532836,100.0,100.0,0.0,0.0,32.83,5,2025-10-09 12:04:12.131193+00:00,sp500
PEP,PEP.100925,139.0,140.79,-1.2713971162724569,5168518.05882353,306299.0,717597047.2870588,1.950625056713941,1.4049445813266643,,2025-10-09 12:04:12.131193+00:00,5.926244167360431,1.4049445813266643,100.0,91.43578328010955,0.0,0.0,31.87,6,2025-10-09 12:04:12.131193+00:00,sp500
TSLA,TSLA.100925,432.31,433.09,-0.18010113371354056,73707152.76470588,966781.0,32334590846.348824,22.07483432528822,5.0319894060243495,,2025-10-09 12:04:12.131193+00:00,1.3116515341275479,5.0319894060243495,100.0,99.75547593188084,0.0,0.0,31.76,7,2025-10-09 12:04:12.131193+00:00,sp500
