ticker,ticker_id,price,previous_close,gap_percent,avg_daily_volume,premarket_volume,dollar_volume,atr,atr_percent,market_cap,fetch_time,pm_vol_ratio_score,atr_percent_score,dollar_vol_score,pm_vol_abs_score,price_atr_bonus,gap_magnitude_score,interest_score,rank,scan_time,ticker_list
TSLA,TSLA.100325,442.25,459.46,-3.745701475645318,78824932.8888889,2257031.0,34367670739.55556,19.82846810038492,4.547813784491955,,2025-10-03 12:38:05.778298+00:00,2.863346554549556,4.547813784491955,100.0,100.0,100.0,0.0,37.28,1,2025-10-03 12:38:05.778298+00:00,sp500
OXY,OXY.100325,44.86,47.72,-5.993294216261525,10222011.666666666,358007.0,452119576.0166666,1.745636642544976,3.9467253957607418,,2025-10-03 12:38:05.778298+00:00,3.502314531369967,3.9467253957607418,100.0,92.56487885733442,100.0,0.0,36.64,2,2025-10-03 12:38:05.778298+00:00,sp500
NVDA,NVDA.100325,189.53,187.24,1.2230292672505834,145289163.8888889,1428752.0,27443670166.97222,5.0239990681738895,2.659748566982842,,2025-10-03 12:38:05.778298+00:00,0.9833851071595746,2.659748566982842,100.0,100.0,100.0,0.0,36.06,3,2025-10-03 12:38:05.778298+00:00,sp500
AMD,AMD.100325,170.4017,164.01,3.897140418267188,33499436.0,485003.0,5685859272.28,5.012438237094915,2.953183430798866,,2025-10-03 12:38:05.778298+00:00,1.447794524063032,2.953183430798866,100.0,94.76242200662756,100.0,0.0,35.79,4,2025-10-03 12:38:05.778298+00:00,sp500
PLTR,PLTR.100325,186.76,184.95,0.9786428764530968,42607721.88888889,362284.0,7969774379.316667,5.914498563058569,3.161988004842859,,2025-10-03 12:38:05.778298+00:00,0.8502777992795604,3.161988004842859,100.0,92.65083921559597,100.0,0.0,35.4,5,2025-10-03 12:38:05.778298+00:00,sp500
INTC,INTC.100325,37.5503,35.94,4.480523094045638,140656207.5,1702811.0,5246476539.75,1.9735434471388924,5.291001198763786,,2025-10-03 12:38:05.778298+00:00,1.2106191616178759,5.291001198763786,100.0,100.0,0.0,0.0,31.81,6,2025-10-03 12:38:05.778298+00:00,sp500
AAPL,AAPL.100325,254.83,255.45,-0.24270894499901202,46620572.277777776,719181.0,11987547749.785,4.175405267110005,1.6238499074825983,,2025-10-03 12:38:05.778298+00:00,1.542625851340752,1.6238499074825983,100.0,97.61398015249915,0.0,0.0,30.78,7,2025-10-03 12:38:05.778298+00:00,sp500
AMZN,AMZN.100325,223.39,220.63,1.2509631509767445,38235639.11111111,465194.0,8503988494.702222,4.163584109615899,1.8720309831463957,,2025-10-03 12:38:05.778298+00:00,1.2166502530483836,1.8720309831463957,100.0,94.46058397009756,0.0,0.0,30.4,8,2025-10-03 12:38:05.778298+00:00,sp500
